stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
43.888229,1,2734,-79.401495,,,,,REDSTONE RD STOP # 2734,0,2460,
43.887843,1,2737,-79.403824,,,,,REDSTONE RD / MONACO CRES,0,2461,
43.887709,1,2738,-79.407531,,,,,REDSTONE RD / SHIRLEY DR,0,2462,
43.856051,2,5976,-79.307913,,,,UNIONVILLE GATE & MAIN ST UNIONVILLE,UNIONVILLE GATE / MAIN ST UNIONVILL,0,5149,
43.932556,2,5725,-79.248206,,,,,NINTH LINE / ELGIN MILLS RD,0,5144,
44.254069,2,5416,-79.485746,,,,,METRO RD / FERNCROFT DR,0,5142,
43.933899,2,5722,-79.24867,,,,,NINTH LINE / ELGIN MILLS RD,0,5143,
43.886931,1,1285,-79.229499,,,,,BUR OAK AV / RIVERLANDS AV,0,5140,
44.051663,1,2007,-79.428492,,,,,LESLIE ST STOP # 2007,0,3401,
44.054135,1,2006,-79.429154,,,,,LESLIE ST / CROWDER BLVD,0,3400,
44.047287,1,2009,-79.428753,,,,,MULOCK DR / ON BOGART CIR,0,3403,
44.047688,1,2008,-79.427646,,,,,LESLIE ST / MULOCK DR,0,3402,
44.041408,1,2011,-79.451657,,,,,MULOCK DR / BAYVIEW AV,0,3405,
44.04598,1,2010,-79.434646,,,,,MULOCK DR STOP # 2010,0,3404,
44.040335,1,2013,-79.458408,,,,,MULOCK DR STOP # 2013,0,3407,
43.806206,2,6347,-79.526946,,,,JANE ST & CIDERMILL AVE,JANE ST / CIDERMILL AV,0,5684,
44.038027,1,2015,-79.468974,,,,,MULOCK DR / SANDFORD ST,0,3409,
44.039164,1,2014,-79.463762,,,,,MULOCK DR / CANE PKWY,0,3408,
43.858106,1,3185,-79.383642,,,,,MURAL ST / EAST BEAVER CREEK RD,0,2654,
43.773496,1,4145,-79.619176,,,,,HIGHWAY 7 / HIGHWAY 27,0,1020,
44.038766,1,1991,-79.464527,,,,,MULOCK DR / CANE PKWY,0,3385,
44.036703,1,2027,-79.491142,,,,,CLEARMEADOW BLVD / PLANTATION GATE,0,3416,
43.94716,1,6501,-79.42774,,,,BAYVIEW AV & OAK RIDGES COMMUNITY CENTRE,OAK RIDGES COMMUNITY CENTRE,0,5342,
44.037712,1,2028,-79.487338,,,,,CLEARMEADOW BLVD / BARTHOLOMEW DR,0,3417,
43.787472,2,4211,-79.353216,,,,,DON MILLS RD / VAN HORNE AV,0,2773,
43.835987,1,4637,-79.564425,,,,,FOSSIL HILL RD / FIRENZA RD,0,1189,
43.900394,1,1326,-79.265616,,,,,BUR OAK AV / MARKHAM RD,0,131,
43.881611,1,6334,-79.386694,,,,MAJOR MACKENZIE DR & VIA RENZO DR,MAJOR MACKENZIE RD / VIA RENZO,0,5680,
43.868053,1,1628,-79.362975,,,,,WOODBINE AV / 16TH AV,0,2068,
43.867464,2,6701,-79.289711,,,,,MARKVILLE MALL ENTRANCE 11 STOP # 6,0,6313,
43.795981,1,4131,-79.517354,,,,,HIGHWAY 7 / CREDITSTONE RD,0,1006,
44.003562,1,1271,-79.468625,,,,,YONGE ST / AURORA HEIGHTS DR,0,130,
43.926213,2,6704,-79.449462,,,,,STOUFFVILLE RD / YONGE ST,0,6316,
43.930732,2,6705,-79.429255,,,,,STOUFFVILLE RD / BAYVIEW AVE,0,6317,
43.925026,2,6702,-79.456966,,,,,SILVER MAPLE RD / PEXTON AV,0,6314,
43.92878,1,6703,-79.452378,,,,,SILVER MAPLE RD / YONGE ST,0,6315,
43.805409,1,4232,-79.354962,,,,,DON MILLS RD / CLIFFWOOD RD,0,2792,
43.806968,1,4233,-79.356644,,,,,DON MILLS RD / CLIFFWOOD RD,0,2793,
43.799454,2,4230,-79.354036,,,,,DON MILLS RD / MCNICOLL AV,0,2790,
43.802438,2,4231,-79.353236,,,,,DON MILLS RD / MOGUL DR,0,2791,
43.842757,1,4256,-79.415058,,,,,HIGH TECH RD / SILVER LINDEN DR,0,2796,
43.842623,1,4257,-79.416696,,,,,HIGH TECH RD / FERRIS ST,0,2797,
43.808857,1,4234,-79.358763,,,,,DON MILLS RD / FRESHMEADOW DR,0,2794,
43.842451,1,4255,-79.420176,,,,,HIGH TECH RD / NAHANNI DR,0,2795,
43.825939,1,4632,-79.609092,,,,,ISLINGTON AV / NAPA VALLEY AV,0,1185,
44.036497,1,2016,-79.475563,,,,,MULOCK DR / YONGE ST,0,3410,
43.883165,1,4628,-79.441514,,,,10520 YONGE ST,RICHMOND HEIGHTS NO FRILLS STOP # 4,0,1182,
44.044809,2,2022,-79.492695,,,,,ALEX DONER DR / KIRBY CRES,0,3411,
43.898848,1,5830,-79.395253,,,,,ELGIN MILLS RD / LESLIE ST,0,3255,
44.071061,1,6099,-79.487458,,,,,GREEN LANE CENTRE STOP # 6099,0,5349,
44.012308,1,1751,-79.447163,,,,,HOLLIDGE BLVD STOP # 1751,0,3371,
44.244526,2,5176,-79.451458,,,,,WOODBINE AV / DUNNVILLE RD,0,4030,
44.011154,1,1750,-79.450828,,,,,JOHN WEST WAY / HOLLIDGE BLVD,0,3370,
43.913696,1,5949,-79.461059,,,,,ROLLINGHILL RD / TOWER HILL RD,0,5098,
43.828191,2,5950,-79.30093,,,,,OLD KENNEDY RD / SUNRISE DR,0,5099,
43.969416,2,6712,-79.280403,,,,,MILLARD ST / AUTOMALL BLVD,0,6323,
44.016159,2,2425,-79.450337,,,,,MCMASTER AV / EARL STEWART DR,0,3579,
44.012225,2,2424,-79.449219,,,,,MCMASTER AV / HOLLIDGE BLVD,0,3578,
43.898586,2,5941,-79.228006,,,,,16TH AV / BLACK CREEK DR,0,5090,
44.076645,1,5942,-79.485546,,,,,YONGE ST STOP # 5942,0,5091,
44.077242,2,5943,-79.486007,,,,,YONGE ST STOP # 5943,0,5092,
44.051409,1,5944,-79.496797,,,,DAVIS DR & FORD WILSON BLVD,DAVIS DR / FORD WILSON DR,0,5093,
43.784328,1,5945,-79.623976,,,,,MEDALLION BLVD / HIGHWAY 27,0,5094,
44.004707,2,2416,-79.458254,,,,,INDUSTRIAL PKWY / SCANLON CRT,0,3570,
43.836302,1,5947,-79.534,,,,,JANE ST / AUTO VAUGHAN DR,0,5096,
43.931499,2,5948,-79.479102,,,,,KINGSHILL RD / BATHURST ST,0,5097,
43.818309,1,3923,-79.503705,,,,,KEELE ST / LANGSTAFF RD,0,4497,
43.816816,1,3922,-79.503347,,,,,KEELE ST STOP # 3922,0,4496,
43.814605,1,3921,-79.502801,,,,,KEELE ST / BOWES RD,0,4495,
43.811579,1,3920,-79.502041,,,,,KEELE ST STOP # 3920,0,4494,
43.808497,1,3919,-79.501263,,,,,KEELE ST / RIVERMEDE RD,0,4493,
43.806213,1,3918,-79.500702,,,,,KEELE ST STOP # 3918,0,4492,
43.802942,1,3917,-79.49991,,,,,KEELE ST / ADMINISTRATION RD,0,4491,
43.796425,1,3916,-79.498282,,,,,KEELE ST / JARDIN DR,0,4490,
43.798613,2,3491,-79.41715,,,,,STEELES AV / DUMONT AV,0,722,
43.895321,1,2767,-79.457803,,,,,SHAFTSBURY AV / BROOKSIDE RD,0,2482,
43.82489,1,3925,-79.505361,,,,,KEELE ST STOP # 3925,0,4499,
43.822241,1,3924,-79.5047,,,,,KEELE ST STOP # 3924,0,4498,
44.102008,1,2576,-79.441029,,,,,LESLIE ST / MOUNT ALBERT RD,0,3668,
43.901479,1,4761,-79.23155,,,,,BUR OAK AV / NORTHVALE RD,0,2938,
43.902285,2,4762,-79.232889,,,,,BUR OAK AV / TOULOUSE CRT,0,2939,
43.898272,1,4759,-79.231663,,,,,BUR OAK AV / GAS LAMP LANE,0,2936,
43.899209,1,4760,-79.231446,,,,,BUR OAK AV / 16TH AV,0,2937,
43.844324,2,3363,-79.629056,,,,,ISLINGTON AV / NASHVILLE RD,0,597,
43.901271,1,4758,-79.231188,,,,,BUR OAK AV / NORTHVALE RD,0,2935,
43.90244,1,4755,-79.240356,,,,,BUR OAK AV / NINTH LINE,0,2932,
43.902758,1,4756,-79.235598,,,,,BUR OAK AV / COUNTRY GLEN RD,0,2933,
43.900311,1,4754,-79.2404,,,,,NINTH LINE / VICTORIA WOOD AV,0,2931,
43.801295,1,4276,-79.56949,,,,,ABERDEEN AV / ALLISTON RD,0,5326,
43.902247,1,6077,-79.240989,,,,,BUR OAK AV / NINTH LINE,0,5327,
44.092573,1,4441,-79.43862,,,,,LESLIE ST / COLONEL WAYLING BLVD,0,3799,
43.967389,2,6078,-79.256552,,,,,NINTH LINE / SUNSET BLVD,0,5328,
43.837881,1,6079,-79.266212,,,,,MIDDLEFIELD RD STOP # 6079,0,5329,
43.871023,1,1062,-79.401671,,,,,SPADINA RD / WELDRICK RD,0,1645,
43.820266,1,1061,-79.381479,,,,,JOHN ST / DAWN HILL TRL,0,1644,
43.820479,1,1064,-79.379687,,,,,JOHN ST / COTTONWOOD CRT,0,1647,
43.874286,2,1063,-79.404466,,,,,SPADINA RD / STRATHEARN AV,0,1646,
43.866207,1,1058,-79.40031,,,,,SPADINA RD / LYTTON BLVD,0,1641,
43.820321,1,1057,-79.388203,,,,,JOHN ST / AILEEN RD,0,1640,
43.86966,1,1060,-79.40094,,,,,SPADINA RD / BROOKSHILL CRES,0,1643,
43.819883,1,1059,-79.384522,,,,,JOHN ST / BAYVIEW FAIRWAYS DR,0,1642,
44.040843,1,1993,-79.454931,,,,,MULOCK DR / STEVEN CRT,0,3387,
43.87612,1,1065,-79.40598,,,,,SPADINA RD / CRESCENTVIEW RD,0,1648,
43.872814,2,4388,-79.428078,,,,,CEDAR AV / MAJOR MACKENZIE DR,0,4574,
43.800293,1,3497,-79.409432,,,,,STEELES AV STOP # 3497,0,728,
43.784175,1,3498,-79.596285,,,,,WOODBRIDGE AV / JAMES ST,0,729,
43.989813,2,4432,-79.485338,,,,,KENNEDY ST / CORNER RIDGE RD,0,3797,
43.813424,1,3342,-79.443439,,,,,ATKINSON AV / EDMUND SEAGER DR,0,579,
44.066644,1,4431,-79.431992,,,,,LESLIE ST / DAVIS DR,0,3796,
44.015584,1,6585,-79.437764,,,,,MAVRINAC BLVD / IVY JAY CRES,0,6178,
43.815744,2,3328,-79.443736,,,,,ATKINSON AV STOP # 3328,0,573,
43.810806,1,3780,-79.532404,,,,,MILLWAY AV / LANGSTAFF RD,0,4428,
43.818126,1,3324,-79.446533,,,,,ATKINSON AV / DUNDURN CRES,0,571,
44.014336,2,6586,-79.436851,,,,MOVRINAC BLVD & BORREALIS AV,MAVRINAC BLVD / BOREALIS AV,0,6179,
43.806406,1,3338,-79.441628,,,,,ATKINSON AV / SPRING GATE BLVD,0,577,
43.808763,2,3336,-79.44251,,,,,ATKINSON AV / RODEO DR,0,576,
43.811129,1,3334,-79.443126,,,,,ATKINSON AV / CAMPBELL AV,0,575,
43.832324,1,2348,-79.428022,,,,,YONGE ST / LANGSTAFF RD,0,300,
43.902493,1,6597,-79.378282,,,,,ELGIN MILLS RD / WOODBINE BYPASS,0,6176,
43.886842,2,4333,-79.452059,,,,,REGENT ST / ELGIN MILLS RD,0,2808,
43.88466,1,4334,-79.451475,,,,,REGENT ST / OXFORD ST,0,2809,
44.017375,1,6584,-79.439434,,,,,MAVRINAC BLVD / SPRING FARM RD,0,6177,
43.885504,2,5626,-79.229955,,,,,CHURCH ST / BUR OAK AV,0,3166,
43.885522,1,5627,-79.230203,,,,,CHURCH ST / BUR OAK AV,0,3167,
44.199701,2,5354,-79.466076,,,,,THE QUEENSWAY / CRESTVIEW DR,0,5655,
43.852697,1,4298,-79.345806,,,,,HIGHWAY 7 / RODICK RD,0,2801,
43.878971,2,5622,-79.229019,,,,,HIGHWAY 7 / STONEY STANTON RD,0,3162,
43.844197,1,4332,-79.411308,,,,,HIGH TECH RD / FAR NIENTE ST,0,2807,
43.864747,1,5619,-79.227079,,,,BOX GROVE BYPASS & OAKBOROUGH RD,BOX GROVE BY PASS / OAKBOROUGH DR,0,3160,
43.795762,1,3366,-79.459076,,,,,NEW WESTMINSTER DR / MULLEN DR,0,600,
43.996796,1,6174,-79.466688,,,,,CHURCH ST / YONGE ST,0,5432,
43.870054,1,1829,-79.285414,,,,,MCCOWAN RD / HERITAGE RD,0,2154,
43.85447,2,1549,-79.339021,,,,,HIGHWAY 7 / TOWN CENTRE BLVD,0,1997,
43.999731,2,6183,-79.465688,,,,,VICTORIA ST / WELLINGTION ST W,0,5431,
43.80387,2,VNYNCLNB,-79.421438,,,,YONGE ST & DALEMOUNT GATE,VIRTUAL STOP FOR YNCL NB,0,5436,
43.862689,2,VNYNWDSB,-79.435443,,,,YONGE ST & CENTRE ST,VIRTUAL STOP FOR YNWD SB,0,5437,
43.856415,2,VNYN16SB,-79.43398,,,,YONGE ST,VIRTUAL STOP FOR YN16 SB,0,5434,
43.813065,2,VNYNCTNB,-79.423578,,,,YONGE ST & MEADOWVIEW AVE,VIRTUAL STOP FOR YNCT NB,0,5435,
43.987502,1,1738,-79.46446,,,,,YONGE ST / EDWARD ST,0,3364,
44.001138,1,1745,-79.460693,,,,,WELLINGTON ST / BERCZY ST,0,3365,
44.001909,1,1746,-79.456992,,,,,WELLINGTON ST / INDUSTRIAL PKWY,0,3366,
44.003907,2,1747,-79.45109,,,,,JOHN WEST WAY / WELLINGTON ST,0,3367,
43.97965,1,1728,-79.470367,,,,,HENDERSON DR / TAMARAC TRL,0,3360,
43.980168,1,1730,-79.467968,,,,,HENDERSON DR / POPLAR CRES,0,3361,
43.981815,1,1732,-79.465463,,,,,HENDERSON DR / CARUSO GDNS,0,3362,
43.983659,2,1734,-79.463939,,,,,HENDERSON DR / YONGE ST,0,3363,
43.784474,1,3500,-79.594245,,,,,WOODBRIDGE AV / WALLACE ST,0,731,
43.801086,2,3499,-79.405841,,,,,STEELES AV / MAXOME AV,0,730,
43.785522,1,3502,-79.591366,,,,,WOODBRIDGE AV / CLARENCE ST,0,733,
43.876826,1,1832,-79.286677,,,,,MCCOWAN RD / RAYMERVILLE DR,0,2157,
43.760202,2,3504,-79.586391,,,,,STEELES AV / MARKBROOK LANE,0,735,
43.759476,2,3509,-79.593054,,,,,STEELES AV STOP # 3509,0,737,
43.759749,1,3506,-79.589703,,,,,STEELES AV / KIPLING AV,0,736,
43.758523,1,3515,-79.603845,,,,,MARTIN GROVE RD / STEELES AV,0,739,
43.952204,1,2381,-79.438964,,,,,NORTH LAKE RD / KAITLIN DR,0,2402,
43.857519,1,1553,-79.339349,,,,,TOWN CENTRE BLVD / WALLIS WAY,0,2001,
43.899511,1,2977,-79.309449,,,,THE BRIDLE WALK & MAJOR MACKENZIE DR,THE BRIDLE WALK / MAJOR MACKENZIE,0,4271,
43.897112,1,2976,-79.308579,,,,,THE BRIDLE WALK / DRAWBRIDGE DR,0,4270,
43.853789,1,2933,-79.537758,,,,,JANE ST / GRAND VALLEY BLVD,0,469,
43.867096,2,1827,-79.28813,,,,,MARKVILLE MALL STOP # 1827,0,2152,
43.861794,1,2929,-79.52569,,,,,CRANSTON PARK AV / CUNNINGHAM DR,0,465,
43.858994,1,2928,-79.523833,,,,,CRANSTON PARK AV / MCNAUGHTON RD,0,464,
43.863432,1,2931,-79.534811,,,,,MELVILLE AV / BRANDON GATE DR,0,467,
43.865214,1,2930,-79.530141,,,,,MELVILLE AV / MAPLE MEADOWS LANE,0,466,
43.854195,1,2905,-79.410005,,,,,BAYVIEW AV STOP # 2905,0,461,
43.851765,1,2904,-79.409373,,,,,BAYVIEW AV / BLACKMORE AV,0,460,
43.858244,1,5304,-79.436506,,,,40 BAIF BLVD STOP # 5304,BAIF BLVD STOP # 5304,0,1355,
43.972606,2,4686,-79.461297,,,,,YONGE ST / RIDGE RD,0,1200,
43.856532,1,6243,-79.387494,,,,,BEAVER CREEK RD W / GRANTON CRT,0,5555,
43.862852,1,3835,-79.539765,,,,,JANE ST / AMERICA AV,0,933,
43.953855,2,6260,-79.501583,,,,,15TH SDRD / EAST OF 1280 15TH SDRD,0,5556,
43.889539,2,6840,-79.328127,,,,,ANGUS GLEN BLVD / ROYAL TROON CRES,0,6482,
43.887154,2,6838,-79.333408,,,,ANGUS GLEN BLVD & ROYAL COUNTY DOWN CRES,ANGUS GLEN BLVD / ROYAL COUNTY DOWN,0,6480,
43.888487,2,6839,-79.32831,,,,,ANGUS GLEN BLVD / ROYAL TROON CRES,0,6481,
43.866527,1,3833,-79.545384,,,,,MOSQUE GATE / TESTON RD,0,931,
43.843215,1,4913,-79.53543,,,,,JANE ST / NORWOOD AV,0,1273,
43.969808,1,1787,-79.25405,,,,,MAIN ST / CHARLES ST,0,2130,
43.865298,1,3832,-79.544946,,,,,AHMADIYYA AV / MOSQUE GATE,0,930,
43.838937,1,3839,-79.530693,,,,,SPRINGSIDE RD / PARKTREE DR,0,937,
43.791284,1,6357,-79.558457,,,,,BLUE WILLOW DR / MATTHEW DR,0,5694,
43.840125,2,3838,-79.529151,,,,,MELVILLE AV / SPRINGSIDE RD,0,936,
43.869189,1,4704,-79.27729,,,,,HIGHWAY 7 / LAIDLAW BLVD,0,2906,
44.04578,1,2051,-79.476463,,,,,EAGLE ST / DIXON BLVD,0,3438,
43.8439,1,3837,-79.530493,,,,,MELVILLE AV / NORWOOD AV,0,935,
43.819746,1,5337,-79.400847,,,,THORNHILL COMMUNITY CENTRE,THORNHILL C.C. STOP # 5337,0,1515,
43.835803,2,3353,-79.621002,,,,,ISLINGTON AV / SEVILLA BLVD,0,587,
43.846959,2,3836,-79.530933,,,,,MELVILLE AV / AVRO RD,0,934,
43.828204,1,5330,-79.40266,,,,,WILLOWBROOK RD / BAYVIEW AV,0,1511,
43.7872,2,5318,-79.417496,,,,,YONGE ST / DREWRY AV,0,1510,
43.805597,2,2318,-79.422211,,,,,YONGE ST / GLEN CAMERON RD,0,281,
43.844646,1,6305,-79.306351,,,,,TONY WONG PLACE / KENNEDY RD,0,5883,
44.046291,1,2052,-79.47411,,,,,EAGLE ST / DONLIN AV,0,3439,
44.307017,2,6231,-79.44152,,,,,METRO RD N / CIVIC CENTRE RD,0,5881,
43.891826,1,6322,-79.44359,,,,,RICHMOND HILL COMMONS PLAZA,0,5886,
43.894181,1,6321,-79.43992,,,,,UPPER YONGE PLACE,0,5885,
43.855568,1,6320,-79.430285,,,,,SOUTH HILL PLAZA STOP # 6320,0,5884,
43.860427,1,1556,-79.340291,,,,,APPLE CREEK BLVD STOP # 1556,0,2004,
43.862589,1,6342,-79.433353,,,,,CLARISSA DR STOP # 6342,0,5889,
43.863982,2,6324,-79.468365,,,,ILAN RAMON DR & MAJOR MACKENZIE,ILAN RAMON AV / MAJOR MACKENZIE DR,0,5888,
43.86596,1,3951,-79.524698,,,,,DRUMMOND DR / MONTEITH CRES,0,958,
43.811126,1,2317,-79.423491,,,,,YONGE ST / ARNOLD AV,0,280,
43.85949,2,6688,-79.223915,,,,BOX GROVE BYPASS & GERMAINE CRES,BOX GROVE BYPASS STOP #6688,0,6287,
43.905471,1,5657,-79.457498,,,,,GAMBLE RD / HARVEST CRT,0,3185,
44.24414,2,5373,-79.469872,,,,,CHURCH ST / CIRCLE RIDGE DR,0,5978,
43.814422,1,3350,-79.456625,,,,NEW WESTMINSTER DR & BEVERLEY GLEN BLVD,NEW WESTMINSTER DR / BEVERLEY GLEN,0,585,
43.894187,1,5645,-79.255162,,,,,16TH AV / WILLIAMSON RD,0,3183,
43.85436,2,5994,-79.302183,,,,,HELEN AV / GREENWATER GATE,0,5646,
43.917816,2,5660,-79.471131,,,,JEFFERSON SDRD & SELYWN RD,JEFFERSON SDRD / SELWYN RD,0,3188,
43.770584,1,5592,-79.569718,,,,,PINE VALLEY DR / GALCAT DR,0,3189,
43.877247,1,6683,-79.432612,,,,,PUGSLEY ST / CENTRE ST,0,6275,
43.887683,2,6570,-79.517301,,,,,RAVINEVIEW DR / CANYON GATE CRES,0,6143,
43.873223,1,1431,-79.356229,,,,,RODICK RD / CALVERT RD,0,1896,
44.063383,1,2003,-79.431481,,,,,LESLIE ST / BIRCHWOOD DR,0,3397,
43.817412,1,3347,-79.451178,,,,,ATKINSON AV / BATHURST ST,0,582,
43.864442,1,1630,-79.362024,,,,,WOODBINE AV / MILLBROOK GATE,0,2069,
44.033668,1,2251,-79.450406,,,,,BAYVIEW AV / SILKEN LAUMANN DR,0,3506,
44.0063,1,5077,-79.439224,,,,,WELLINGTON ST / CONOVER AV,0,4019,
44.007668,1,5076,-79.433143,,,,,WELLINGTON ST / MAVRINAC RD,0,4018,
44.100234,2,5069,-79.466429,,,,,MOUNT ALBERT RD / 2ND CONCESSION RD,0,4011,
44.097323,1,5068,-79.473684,,,,,GRIST MILL RD / STEGMAN RD,0,4010,
44.010281,1,5075,-79.42138,,,,,WELLINGTON ST / LESLIE ST,0,4017,
44.018868,1,5074,-79.410063,,,,,STATE FARM WAY STOP # 5074,0,4016,
44.062077,2,5073,-79.462556,,,,,MAIN ST / PENN AV,0,4015,
44.073858,2,5072,-79.459318,,,,,MAIN ST / BRISTOL RD,0,4014,
43.926214,2,2668,-79.450616,,,,,YONGE ST / STOUFFVILLE RD,0,357,
43.940082,1,2667,-79.453825,,,,,YONGE ST / ESTATE GARDEN DR,0,356,
43.942266,1,2666,-79.454291,,,,,YONGE ST / BOND CRES,0,355,
43.946664,2,2664,-79.45532,,,,,YONGE ST / AUBREY AV,0,354,
44.035054,1,5012,-79.444084,,,,,STONEHAVEN AV / BEST CIR,0,3988,
44.035753,1,5013,-79.438468,,,,,STONEHAVEN AV / BEST CIR,0,3989,
43.955254,1,2660,-79.457341,,,,,YONGE ST / BLACKFOREST DR,0,350,
44.063293,1,5007,-79.431174,,,,,LESLIE ST / BIRCHWOOD DR,0,3984,
44.067666,2,5008,-79.430891,,,,,404 TOWN CENTRE STOP # 5008,0,3985,
44.038292,1,5010,-79.451097,,,,,BAYVIEW AV / CARBERRY ST,0,3986,
44.038668,1,5011,-79.451477,,,,,BAYVIEW AV / CARBERRY ST,0,3987,
44.026469,1,4980,-79.470546,,,,,SAVAGE RD / CASSIE RD,0,3980,
44.027608,1,4981,-79.466882,,,,,SAVAGE RD / JELLY AV,0,3981,
44.030041,1,4982,-79.468006,,,,,SAVAGE RD / REVELL RD,0,3982,
44.033556,1,4983,-79.469801,,,,,SAVAGE RD / SANDFORD ST,0,3983,
43.833197,2,6697,-79.533411,,,,JANE ST & RUTHERFORD RD,JANE ST STOP #6697,0,6282,
43.871714,1,1419,-79.363383,,,,,CALVERT RD / WOODBINE AV,0,1890,
43.889888,2,6568,-79.518155,,,,,RAVINEVIEW DR / VISTA GATE,0,6141,
43.851287,1,9738,-79.35123,,,,HIGHWAY 7 & FAIRBURN DR,HWY 7 / MONTGOMERY,0,43,
44.313486,2,6483,-79.366529,,,,,DALTON RD STOP # 6483,0,6125,
43.884147,2,6573,-79.221003,,,,,CORNELL CENTRE BLVD / RUSTLE WOODS,0,6124,
44.303924,2,6486,-79.45894,,,,,METRO RD / ELMWOOD RD,0,6127,
44.30351,2,6485,-79.459257,,,,,METRO RD / ELMWOOD RD,0,6126,
43.925732,2,6548,-79.427602,,,,,BAYVIEW AV / FOREST RIDGE RD,0,6121,
43.884952,1,6575,-79.229063,,,,,BUR OAK AV STOP # 6575,0,6120,
43.884107,2,6572,-79.220874,,,,CORNELL CENTRE BLVD & RUSTLE WOODS AV,CORNELL CENTRE BLVD / RUSTLE WOODS,0,6123,
43.925367,2,6549,-79.42728,,,,BAYVIEW AVE & FOREST RIDGE RD,BAYVIEW AV / FOREST RIDGE RD,0,6122,
43.849755,1,9736,-79.35856,,,,HIGHWAY 7 & WOODBINE AV,HWY 7 / WOODBINE,0,41,
44.298819,2,6487,-79.47074,,,,,METRO RD / SHEPPARD AV,0,6128,
44.142713,1,5499,-79.451503,,,,LESLIE ST STOP # 5499,LESLIE ST / BALMORAL HTS,0,4707,
44.131974,1,5498,-79.448732,,,,,LESLIE ST STOP # 5498,0,4706,
44.131921,2,5497,-79.448845,,,,,LESLIE ST STOP # 5497,0,4705,
43.853094,1,2155,-79.440445,,,,,SPRINGHEAD GDNS / PLAISANCE RD,0,2320,
43.914093,2,5458,-79.462487,,,,,TOWER HILL RD / GOLDLIST DR,0,4703,
43.858897,1,2162,-79.440848,,,,,WELDRICK RD / SPRINGHEAD GDNS,0,2326,
43.857973,1,2161,-79.445286,,,,,WELDRICK RD / AVENUE RD,0,2325,
44.248901,2,5417,-79.484136,,,,,METRO RD / OLD HOMESTEAD RD,0,4700,
43.876569,1,1421,-79.364737,,,,,WOODBINE AV / RODICK RD,0,1891,
44.041401,1,2249,-79.452143,,,,,BAYVIEW AV / MULOCK DR,0,3504,
43.85671,1,2165,-79.451794,,,,,WELDRICK RD / WALMER RD,0,2329,
43.857495,2,2164,-79.448092,,,,WELDRICK RD W & GREENBELT CRES,WELDRICK RD / GREENBELT CRES,0,2328,
44.312815,2,5513,-79.190872,,,,,PEFFERLAW RD / GRIFFITH AV,0,4709,
44.143012,1,5500,-79.45177,,,,LESLIE ST STOP # 5500,LESLIE ST / BALMORAL HTS,0,4708,
43.782515,1,2335,-79.414632,,,,PLATFORM # 16,FINCH GO BUS TERMINAL PLATFORM 16,0,289,
44.068101,1,2465,-79.459931,,,,,MAIN ST / OLD MAIN ST,0,3618,
43.824053,1,5044,-79.608323,,,,,ISLINGTON AV STOP # 5044,0,1299,
44.064472,2,2466,-79.462935,,,,,MAIN ST / BEXHILL RD,0,3619,
43.835902,1,1289,-79.293133,,,,,DENISON ST / EDEN AV,0,1793,
43.775925,1,9700,-79.608653,,,,HIGHWAY 7 & MARTIN GROVE RD,HWY 7 / MARTIN GROVE,0,5,
43.802036,1,2319,-79.4213,,,,,YONGE ST / MEADOWVIEW AV,0,282,
43.782425,1,2331,-79.415512,,,,PLATFORM # 11,FINCH GO BUS TERMINAL PLATFORM 11,0,285,
43.78234,1,2330,-79.415299,,,,PLATFORM # 10,FINCH GO BUS TERMINAL PLATFORM 10,0,284,
43.782503,1,2333,-79.415305,,,,PLATFORM # 14,FINCH GO BUS TERMINAL PLATFORM 14,0,287,
43.776793,1,5689,-79.626968,,,,,ZENWAY BLVD / VAUGHAN VALLEY BLVD,0,1442,
44.229116,2,4093,-79.447652,,,,,WOODBINE AV / RIVERGLEN DR,0,3760,
44.224855,2,4095,-79.44871,,,,,BISCAYNE BLVD / WINDOVER DR,0,3761,
44.223591,2,4096,-79.451384,,,,,BISCAYNE BLVD / ROSELM AV,0,3762,
44.222799,2,4097,-79.454328,,,,,BISCAYNE BLVD / OAKMEADOW BLVD,0,3763,
44.222917,2,4098,-79.458958,,,,,BISCAYNE BLVD / BESSBOROUGH RD,0,3764,
44.222849,2,4099,-79.459018,,,,,BISCAYNE BLVD / BESSBOROUGH RD,0,3765,
44.22367,2,4100,-79.46223,,,,,BISCAYNE BLVD / HODGINS AV,0,3766,
44.209188,1,4101,-79.46661,,,,,THE QUEENSWAY / LAKEVIEW BLVD,0,3767,
44.242209,2,4107,-79.472934,,,,,SIMCOE AV STOP # 4107,0,3768,
44.241228,1,4108,-79.474627,,,,,SIMCOE AV / METRO RD,0,3769,
44.049546,1,1985,-79.479298,,,,,YONGE ST / GLADMAN AV,0,263,
44.054248,2,1981,-79.483666,,,,,DAVIS DR STOP # 1981,0,262,
44.061349,1,1980,-79.482177,,,,,YONGE ST / DAWSON MANOR BLVD,0,261,
44.064597,1,1979,-79.482941,,,,,YONGE ST / BONSHAW AV,0,260,
44.046441,1,2087,-79.484305,,,,,EAGLE ST / PEEVERS CRES,0,267,
44.044837,1,2086,-79.482339,,,,,EAGLE ST / MCCAFFREY RD,0,266,
43.836778,1,1288,-79.289443,,,,,DENISON ST / BRIMLEY RD,0,1792,
